G61	G1	0.00070308
G61	G94	0.00070285
G22	G18	0.00070283
G78	G76	0.00070276
G23	G53	0.00070251
G32	G76	0.00070251
G69	G76	0.00070238
G69	G11	0.00070224
G99	G41	0.00070208
G100	G18	0.00070167
G50	G14	0.00070134
G45	G74	0.0007013
G71	G33	0.00070116
G100	G40	0.00070113
G53	G32	0.00070109
G54	G13	0.00070101
G99	G55	0.000701
G15	G22	0.00070092
G62	G3	0.00070062
G68	G30	0.00070017
G24	G37	0.00070004
G19	G29	0.00069992
G77	G54	0.0006998
G33	G37	0.0006996
G89	G46	0.00069944
G62	G70	0.00069943
G20	G6	0.00069938
G62	G42	0.00069916
G62	G86	0.00069902
G99	G90	0.00069898
G38	G14	0.00069893
G83	G44	0.0006989
G61	G47	0.00069865
G49	G87	0.00069817
G62	G46	0.00069808
G60	G13	0.00069765
G46	G58	0.00069723
G32	G86	0.00069707
G72	G84	0.000697
G11	G98	0.00069671
G61	G75	0.00069669
G73	G81	0.0006966
G53	G54	0.0006965
G14	G75	0.00069645
G24	G41	0.00069605
G93	G47	0.0006959
G1	G6	0.00069575
G55	G80	0.00069564
G67	G49	0.0006956
G43	G66	0.00069559
G44	G32	0.00069521
G83	G18	0.0006952
G3	G29	0.00069515
G90	G55	0.00069504
G95	G86	0.00069504
G55	G28	0.00069478
G74	G82	0.00069463
G1	G37	0.00069458
G84	G76	0.00069456
G60	G6	0.00069454
G50	G10	0.00069452
G88	G66	0.00069449
G31	G87	0.00069429
G50	G34	0.00069401
G38	G74	0.000694
G26	G2	0.00069389
G13	G80	0.0006938
G5	G55	0.00069372
G90	G61	0.00069357
G69	G15	0.00069352
G70	G97	0.00069345
G45	G81	0.00069341
G45	G1	0.00069307
G32	G67	0.00069289
G86	G45	0.00069253
G86	G29	0.00069246
G13	G86	0.00069245
G19	G18	0.00069221
G2	G27	0.00069215
G86	G95	0.00069206
G62	G25	0.00069196
G53	G22	0.00069187
G96	G23	0.00069166
G56	G69	0.00069162
G100	G22	0.00069159
G76	G17	0.00069158
G93	G17	0.00069139
G69	G50	0.00069111
G69	G63	0.00069106
G82	G16	0.00069102
G42	G76	0.00069089
G8	G7	0.00069088
G12	G53	0.0006907
G74	G22	0.0006906
G38	G73	0.00069054
G70	G9	0.00069052
G99	G36	0.00069048
G38	G34	0.00069046
G96	G45	0.00069031
G13	G36	0.0006903
G61	G37	0.00069024
G27	G89	0.00069003
G42	G54	0.00068995
G64	G67	0.00068993
G50	G7	0.00068991
G16	G81	0.00068977
G48	G7	0.00068974
G100	G37	0.00068963
G29	G21	0.00068958
G13	G91	0.00068929
G98	G44	0.00068903
G23	G10	0.0006889
G75	G17	0.00068867
G45	G20	0.00068819
G37	G3	0.00068817
G58	G12	0.00068815
G60	G25	0.00068809
G72	G30	0.00068809
G86	G99	0.00068791
G67	G91	0.00068784
G96	G72	0.00068756
G99	G10	0.00068753
G45	G75	0.00068751
G45	G71	0.00068743
G69	G94	0.00068737
G50	G58	0.00068734
G100	G13	0.00068714
G76	G69	0.00068706
G66	G62	0.00068666
G84	G92	0.00068661
G44	G62	0.00068622
G89	G42	0.00068582
G78	G99	0.00068552
G62	G5	0.0006855
G3	G35	0.00068542
G5	G16	0.00068494
G1	G13	0.00068491
G78	G72	0.00068486
G31	G46	0.00068456
G69	G77	0.00068428
G53	G66	0.00068426
G22	G63	0.00068423
G1	G93	0.00068403
G68	G62	0.00068398
G99	G45	0.00068385
G33	G61	0.00068381
G89	G4	0.00068372
G53	G67	0.00068369
G20	G76	0.00068318
G60	G77	0.00068311
G40	G73	0.00068308
G26	G63	0.00068307
G30	G38	0.00068294
G26	G17	0.00068288
G53	G98	0.00068237
G20	G72	0.00068195
G37	G91	0.00068184
G50	G17	0.00068183
G99	G89	0.00068174
G19	G74	0.00068167
G90	G96	0.00068161
G76	G9	0.00068139
G88	G10	0.00068122
G26	G51	0.00068122
G14	G61	0.00068113
G13	G73	0.00068096
G20	G86	0.00068081
G37	G29	0.00068079
G63	G85	0.00068061
G18	G91	0.00068055
G54	G58	0.00068053
G87	G91	0.00068045
G95	G30	0.00068045
G88	G9	0.00068036
G92	G17	0.00067996
G94	G68	0.00067982
G42	G92	0.00067971
G40	G82	0.00067969
G55	G32	0.00067952
G3	G78	0.00067934
G45	G24	0.00067932
G10	G27	0.00067924
G45	G8	0.00067905
G15	G47	0.00067904
G53	G46	0.00067899
G90	G67	0.00067879
G90	G37	0.00067871
G86	G38	0.0006781
G19	G15	0.00067808
G80	G82	0.00067795
G43	G70	0.00067793
G85	G23	0.00067772
G40	G79	0.00067736
G93	G19	0.00067688
G46	G72	0.00067684
G71	G100	0.00067683
G87	G90	0.00067682
G91	G24	0.0006768
G3	G76	0.0006766
G72	G17	0.00067651
G33	G6	0.00067646
G90	G59	0.00067639
G72	G95	0.00067603
G66	G68	0.00067595
G90	G87	0.00067594
G72	G19	0.00067562
G33	G91	0.0006756
G61	G59	0.00067554
G72	G49	0.00067535
G93	G43	0.0006753
G64	G60	0.00067521
G19	G98	0.00067511
G5	G34	0.00067499
G33	G99	0.00067489
G61	G43	0.00067478
G65	G93	0.00067465
G60	G27	0.00067442
G13	G76	0.00067397
G15	G35	0.00067393
G71	G47	0.00067387
G69	G49	0.00067385
G67	G1	0.00067367
G63	G9	0.00067361
G73	G23	0.00067355
G53	G12	0.00067351
G73	G22	0.0006735
G73	G76	0.00067345
G65	G6	0.00067339
G54	G32	0.00067338
G61	G44	0.00067316
G86	G3	0.00067293
G67	G68	0.00067275
G23	G68	0.00067246
G87	G45	0.00067243
G75	G11	0.00067238
G80	G97	0.00067234
G69	G25	0.00067218
G92	G6	0.00067205
G86	G50	0.00067187
G33	G65	0.00067115
G94	G19	0.00067094
G70	G94	0.00067072
G93	G69	0.00067059
G16	G2	0.00067035
G37	G18	0.00067027
G69	G3	0.00067011
G37	G41	0.0006701
G39	G47	0.00067005
G5	G3	0.00067003
G72	G16	0.00066993
G60	G37	0.00066977
G53	G31	0.00066943
G75	G26	0.00066936
G48	G70	0.00066935
G21	G100	0.00066925
G74	G49	0.00066907
G99	G83	0.00066879
G72	G100	0.0006687
G17	G24	0.00066845
G73	G93	0.00066841
G66	G59	0.00066833
G75	G25	0.00066822
G73	G54	0.00066808
G10	G99	0.00066797
G80	G51	0.00066783
G63	G29	0.0006678
G60	G7	0.00066734
G40	G35	0.00066729
G96	G40	0.00066718
G54	G57	0.00066707
G88	G39	0.00066697
G85	G33	0.0006669
G96	G81	0.00066677
G3	G43	0.00066663
G11	G5	0.00066659
G2	G21	0.00066656
G17	G58	0.00066653
G54	G7	0.00066647
G40	G38	0.00066638
G63	G48	0.00066609
G19	G50	0.00066593
G97	G90	0.00066571
G54	G60	0.00066568
G91	G72	0.00066559
G5	G71	0.00066547
G1	G33	0.00066541
G95	G31	0.0006654
G75	G97	0.00066538
G93	G87	0.00066529
G100	G42	0.00066526
G84	G13	0.00066517
G23	G61	0.00066506
G67	G10	0.00066491
G83	G93	0.00066481
G76	G65	0.00066477
G88	G57	0.0006645
G30	G34	0.00066441
G96	G52	0.0006642
G37	G65	0.00066418
G20	G65	0.0006641
G87	G68	0.00066407
G64	G39	0.00066401
G86	G42	0.00066391
G100	G81	0.00066385
G37	G17	0.00066368
G64	G85	0.00066357
G95	G9	0.00066354
G16	G49	0.00066347
G13	G21	0.00066334
G20	G54	0.00066322
G28	G9	0.00066317
G53	G99	0.00066303
G95	G36	0.00066292
G32	G30	0.00066256
G100	G26	0.00066255
G30	G45	0.00066248
G77	G72	0.00066245
G98	G42	0.00066244
G79	G4	0.00066242
G8	G88	0.00066211
G62	G77	0.00066195
G82	G84	0.00066192
G94	G61	0.00066187
G39	G41	0.00066186
G41	G42	0.00066176
G95	G49	0.00066172
G29	G58	0.00066157
G5	G20	0.00066153
G19	G60	0.00066152
G8	G93	0.00066151
G99	G16	0.00066147
G40	G16	0.00066147
G69	G90	0.00066129
G97	G100	0.00066105
G82	G79	0.00066102
G43	G15	0.00066096
G86	G13	0.00066063
G40	G75	0.00066035
G5	G95	0.00066035
G74	G11	0.00066019
G89	G9	0.00066015
G97	G3	0.00065997
G90	G75	0.00065994
G99	G66	0.00065976
G11	G60	0.00065971
G49	G37	0.00065969
G54	G93	0.00065962
G95	G52	0.00065956
G15	G76	0.00065953
G100	G20	0.00065935
G97	G13	0.00065915
G19	G83	0.00065915
G30	G64	0.00065913
G95	G97	0.00065908
G83	G5	0.00065906
G83	G50	0.00065896
G44	G66	0.00065884
G13	G71	0.00065879
G67	G75	0.0006582
G15	G5	0.00065817
G3	G71	0.0006581
G76	G6	0.00065805
G67	G59	0.00065787
G45	G3	0.00065784
G41	G10	0.00065774
G84	G45	0.0006577
G55	G74	0.00065769
G18	G65	0.00065758
G65	G77	0.00065733
G46	G80	0.00065725
G20	G1	0.00065699
G28	G44	0.00065697
G72	G77	0.00065694
G100	G25	0.00065693
G49	G55	0.00065692
G99	G48	0.00065682
G50	G86	0.00065667
G80	G93	0.00065653
G77	G40	0.00065642
G90	G36	0.00065642
G11	G89	0.00065637
G28	G65	0.00065601
G76	G7	0.00065587
G78	G54	0.00065575
G71	G51	0.00065572
G95	G25	0.00065553
G90	G51	0.00065552
G96	G50	0.0006554
G73	G34	0.00065516
G40	G4	0.00065513
G8	G54	0.00065486
G32	G33	0.00065476
G99	G71	0.00065432
G91	G69	0.00065414
G61	G54	0.00065413
G71	G17	0.00065407
G75	G19	0.00065404
G68	G77	0.00065378
G37	G8	0.00065377
G77	G55	0.00065356
G21	G64	0.00065353
G68	G66	0.00065352
G75	G84	0.00065345
G80	G91	0.00065343
G42	G86	0.00065327
G80	G5	0.00065277
G88	G97	0.00065259
G2	G59	0.00065256
G73	G46	0.00065191
G5	G21	0.00065177
G21	G60	0.00065132
G54	G77	0.0006512
G96	G64	0.0006509
G14	G100	0.00065086
G63	G35	0.00065084
G33	G3	0.00065052
G57	G49	0.00065048
G73	G9	0.00065041
G89	G52	0.00065021
G79	G90	0.00064989
G65	G60	0.00064985
G27	G13	0.0006498
G49	G90	0.00064972
G12	G39	0.00064971
G39	G94	0.00064965
G15	G4	0.00064963
G63	G5	0.00064954
G100	G14	0.00064934
G37	G35	0.00064916
G31	G65	0.000649
G46	G3	0.00064899
G68	G60	0.0006487
G33	G72	0.00064821
G40	G23	0.00064804
G22	G6	0.00064784
G39	G88	0.00064782
G61	G40	0.00064778
G77	G39	0.00064771
G61	G3	0.00064753
G100	G97	0.00064748
G23	G58	0.00064738
G48	G87	0.00064717
G33	G57	0.00064713
G64	G94	0.00064708
G49	G3	0.00064689
G100	G7	0.00064669
G86	G67	0.00064607
G28	G22	0.000646
G15	G100	0.00064582
G78	G51	0.00064582
G5	G89	0.00064567
G5	G66	0.00064564
G69	G56	0.00064563
G3	G18	0.0006455
G91	G4	0.00064538
G61	G67	0.00064526
G80	G3	0.00064516
G71	G3	0.00064511
G13	G66	0.00064498
G64	G32	0.00064495
G20	G88	0.00064488
G46	G27	0.00064487
G37	G48	0.00064481
G41	G89	0.00064463
G76	G55	0.00064455
G95	G26	0.00064452
G43	G31	0.00064446
G15	G99	0.00064439
G73	G45	0.00064436
G66	G88	0.00064421
G42	G46	0.00064417
G57	G42	0.00064415
G100	G66	0.00064415
G5	G61	0.00064409
G41	G31	0.00064369
G65	G4	0.00064345
G45	G9	0.00064343
G14	G34	0.00064338
G49	G1	0.00064326
G29	G67	0.00064317
G93	G68	0.00064305
G88	G35	0.00064294
G75	G54	0.00064281
G93	G100	0.00064269
G29	G96	0.00064241
G13	G22	0.00064234
G33	G39	0.00064229
G29	G30	0.00064227
G76	G91	0.00064225
G28	G72	0.0006422
G45	G91	0.00064168
G29	G47	0.00064153
G37	G72	0.00064136
G13	G12	0.00064122
G74	G14	0.000641
G2	G18	0.00064067
G88	G24	0.00064056
G84	G91	0.00064046
G90	G68	0.00064039
G72	G3	0.00064034
G48	G23	0.00064032
G72	G25	0.00064026
G15	G7	0.00064024
G16	G91	0.0006402
G79	G3	0.00064003
G100	G72	0.0006399
G82	G39	0.00063974
G5	G72	0.00063895
G100	G1	0.00063892
G60	G95	0.00063892
G54	G52	0.0006388
G40	G24	0.00063878
G3	G7	0.0006387
G30	G15	0.00063857
G45	G47	0.00063844
G53	G76	0.00063842
G99	G34	0.00063837
G88	G43	0.00063831
G80	G87	0.00063824
G3	G32	0.00063819
G46	G62	0.00063816
G57	G79	0.00063776
G30	G92	0.00063774
G54	G29	0.00063754
G42	G45	0.00063743
G5	G31	0.00063731
G75	G64	0.00063714
G43	G3	0.00063688
G80	G17	0.00063676
G43	G89	0.00063661
G13	G11	0.00063652
G91	G55	0.00063641
G31	G4	0.00063631
G10	G61	0.00063619
G19	G43	0.00063614
G74	G38	0.00063595
G95	G96	0.00063576
G30	G10	0.00063571
G38	G94	0.00063565
G91	G67	0.00063557
G99	G85	0.00063551
G13	G50	0.00063547
G26	G4	0.00063539
G13	G19	0.00063534
G83	G14	0.00063532
G64	G15	0.00063524
G99	G79	0.00063521
G72	G93	0.00063512
G91	G73	0.00063506
G85	G27	0.00063504
G73	G65	0.00063492
G66	G25	0.00063479
G76	G100	0.00063446
G28	G17	0.00063442
G67	G23	0.00063416
G94	G6	0.00063412
G21	G26	0.00063383
G38	G84	0.00063368
G96	G99	0.00063359
G71	G68	0.00063354
G2	G5	0.00063353
G41	G55	0.00063352
G69	G2	0.00063341
G23	G34	0.00063329
G31	G59	0.00063324
G43	G46	0.00063323
G5	G19	0.00063296
G79	G99	0.00063286
G29	G54	0.00063285
G72	G62	0.0006327
G26	G32	0.00063265
G83	G8	0.00063251
G19	G41	0.00063248
G19	G90	0.00063238
G54	G5	0.00063222
G61	G96	0.0006319
G28	G5	0.00063186
G99	G82	0.00063183
G50	G11	0.00063166
G19	G73	0.00063165
G77	G43	0.00063164
G38	G51	0.0006315
G92	G2	0.00063149
G61	G9	0.00063127
G50	G26	0.00063114
G82	G20	0.0006311
G78	G50	0.00063094
G45	G62	0.00063084
G85	G99	0.00063079
G42	G62	0.00063066
G61	G34	0.00063036
G41	G90	0.00063023
G28	G67	0.00063016
G72	G57	0.00063015
G92	G45	0.00062983
G13	G78	0.00062981
G63	G7	0.00062943
G23	G22	0.00062936
G5	G73	0.00062918
G28	G53	0.00062902
G69	G95	0.00062892
G37	G81	0.0006289
G88	G81	0.0006288
G76	G4	0.00062873
G19	G30	0.00062872
G5	G14	0.00062871
G24	G89	0.00062861
G96	G98	0.00062856
G49	G46	0.0006284
G88	G20	0.00062826
G15	G49	0.00062784
G100	G16	0.00062745
G74	G73	0.0006274
G76	G19	0.00062715
G91	G51	0.00062713
G65	G17	0.00062702
G66	G99	0.00062702
G14	G87	0.00062681
G45	G61	0.0006267
G2	G75	0.00062658
G53	G36	0.00062645
G11	G46	0.00062625
G12	G36	0.00062617
G13	G42	0.00062611
G67	G53	0.00062597
G40	G30	0.00062589
G39	G97	0.00062587
G38	G100	0.00062577
G69	G37	0.00062561
G42	G68	0.00062526
G53	G59	0.00062526
G30	G88	0.00062494
G40	G17	0.00062494
G82	G68	0.00062492
G45	G51	0.00062473
G99	G65	0.00062468
G58	G16	0.00062449
G55	G18	0.00062448
G46	G74	0.00062441
G76	G45	0.00062439
G28	G68	0.00062437
G53	G44	0.00062437
G19	G66	0.00062434
G44	G19	0.00062404
G99	G56	0.00062368
G54	G94	0.00062366
G70	G43	0.00062353
G45	G46	0.00062338
G45	G79	0.00062333
G48	G33	0.00062311
G16	G22	0.00062309
G41	G62	0.00062306
G3	G86	0.00062306
G96	G6	0.00062302
G46	G18	0.00062292
G23	G51	0.00062217
G100	G48	0.00062217
G72	G99	0.00062213
G71	G2	0.00062212
G100	G29	0.00062209
G3	G79	0.00062204
G70	G49	0.00062193
G30	G90	0.0006219
G38	G93	0.00062162
G50	G95	0.00062138
G14	G47	0.00062097
G45	G10	0.00062094
G19	G95	0.00062085
G76	G39	0.00062078
G96	G80	0.00062063
G45	G39	0.00062056
G19	G2	0.00062055
G40	G8	0.00062013
G49	G58	0.00061967
G65	G73	0.00061928
G48	G75	0.00061925
G67	G7	0.00061912
G3	G38	0.00061906
G20	G61	0.00061896
G50	G52	0.00061889
G74	G44	0.00061879
G24	G43	0.00061877
G99	G26	0.00061871
G89	G49	0.00061868
G82	G31	0.00061866
G68	G15	0.00061838
G98	G25	0.0006183
G23	G9	0.00061827
G28	G76	0.00061812
G15	G2	0.00061793
G72	G9	0.00061787
G5	G85	0.00061782
G24	G77	0.00061772
G50	G51	0.00061752
G65	G55	0.0006175
G54	G76	0.0006175
G72	G27	0.0006173
G50	G35	0.00061728
G45	G54	0.00061705
G49	G68	0.00061673
G5	G28	0.00061632
G48	G13	0.00061619
G98	G23	0.00061607
G77	G9	0.00061604
G67	G25	0.00061593
G16	G54	0.00061587
G42	G97	0.00061572
G53	G73	0.00061558
G78	G9	0.0006155
G33	G58	0.00061547
G16	G87	0.00061532
G53	G58	0.00061513
G3	G46	0.00061506
G23	G1	0.00061505
G49	G99	0.00061495
G67	G13	0.0006148
G61	G91	0.00061474
G16	G4	0.00061467
G19	G35	0.00061416
G19	G6	0.00061411
G69	G30	0.00061406
G18	G46	0.00061404
G19	G34	0.00061392
G30	G85	0.00061382
G71	G72	0.00061372
G15	G46	0.00061364
G46	G36	0.00061344
G71	G99	0.00061319
G17	G80	0.00061317
G70	G6	0.00061301
G71	G22	0.00061281
G26	G34	0.0006127
G99	G77	0.00061259
G79	G50	0.00061254
G84	G25	0.00061249
G16	G13	0.00061237
G13	G61	0.00061225
G19	G72	0.00061211
G91	G16	0.00061207
G21	G48	0.00061202
G70	G36	0.00061197
G37	G61	0.00061197
G67	G55	0.00061184
G37	G88	0.00061181
G40	G15	0.00061176
G72	G37	0.00061166
G67	G54	0.00061132
G56	G53	0.00061129
G93	G57	0.00061122
G98	G27	0.00061116
G42	G20	0.00061103
G40	G27	0.00061098
G63	G38	0.00061095
G65	G95	0.00061052
G63	G43	0.00061041
G17	G62	0.00061028
G40	G55	0.00061026
G21	G19	0.00061016
G58	G93	0.00061005
G45	G90	0.00061003
G16	G100	0.00061
G83	G85	0.00060965
G14	G39	0.00060962
G96	G76	0.0006092
G22	G80	0.00060918
G23	G90	0.00060913
G95	G50	0.00060909
G53	G38	0.00060903
G82	G80	0.00060902
G2	G65	0.00060892
G83	G12	0.00060848
G2	G23	0.00060842
G46	G94	0.00060811
G10	G2	0.00060808
G8	G52	0.00060807
G46	G31	0.00060805
G41	G4	0.00060783
G61	G39	0.00060778
G71	G55	0.00060769
G58	G47	0.00060764
G76	G75	0.00060758
G62	G55	0.00060748
G99	G81	0.00060728
G32	G27	0.0006071
G54	G98	0.00060709
G21	G88	0.000607
G41	G61	0.00060686
G10	G25	0.00060682
G72	G90	0.0006068
G29	G1	0.00060666
G53	G23	0.00060645
G44	G14	0.00060607
G97	G68	0.00060599
G3	G55	0.00060595
G28	G40	0.00060583
G19	G67	0.00060583
G44	G12	0.00060578
G49	G47	0.00060576
G32	G55	0.0006057
G85	G96	0.00060569
G19	G76	0.00060558
G97	G9	0.00060517
G41	G25	0.00060504
G53	G90	0.00060497
G30	G42	0.00060491
G45	G7	0.00060473
G19	G47	0.00060465
G58	G10	0.00060462
G72	G4	0.00060448
G30	G40	0.00060427
G75	G50	0.00060425
G90	G47	0.00060423
G46	G23	0.00060422
G100	G61	0.00060391
G69	G27	0.00060373
G72	G75	0.00060371
G88	G33	0.00060362
G41	G11	0.00060361
G54	G21	0.00060361
G92	G3	0.0006036
G76	G36	0.00060349
G63	G71	0.00060343
G82	G74	0.00060332
G88	G72	0.00060332
G30	G31	0.0006033
G21	G49	0.0006031
G54	G35	0.00060291
G37	G69	0.00060285
G23	G72	0.00060279
G45	G52	0.00060277
G63	G81	0.00060257
G64	G50	0.00060252
G2	G86	0.00060241
G40	G10	0.00060233
G83	G47	0.00060209
G98	G100	0.00060207
G10	G93	0.00060195
G40	G22	0.00060193
G71	G44	0.0006018
G30	G24	0.00060179
G23	G36	0.00060173
G85	G50	0.00060169
G69	G39	0.00060157
G11	G84	0.00060151
G54	G89	0.00060146
G67	G50	0.00060146
G43	G57	0.00060145
G5	G94	0.00060128
G91	G33	0.00060119
G24	G80	0.00060116
G53	G42	0.00060083
G67	G42	0.00060059
G40	G63	0.00060036
G72	G23	0.00060028
G30	G8	0.00060026
G40	G2	0.00060022
G3	G48	0.0005999
G96	G22	0.00059988
G69	G55	0.00059988
G21	G72	0.00059969
G28	G25	0.00059962
G93	G9	0.00059956
G23	G100	0.00059943
G73	G25	0.00059928
G19	G65	0.00059919
G30	G72	0.00059914
G42	G96	0.00059911
G70	G34	0.00059904
G37	G90	0.00059903
G13	G51	0.00059903
G54	G72	0.00059896
G33	G55	0.00059886
G60	G20	0.00059883
G55	G94	0.00059861
G30	G28	0.00059859
G54	G6	0.00059838
G91	G26	0.00059834
G44	G8	0.0005982
G58	G81	0.00059801
G16	G72	0.00059792
G72	G47	0.00059766
G37	G4	0.00059759
G19	G70	0.00059752
G69	G88	0.00059749
G82	G86	0.00059748
G53	G16	0.00059744
G46	G67	0.00059726
G38	G43	0.00059698
G12	G91	0.00059696
G99	G47	0.0005969
G45	G37	0.00059653
G63	G49	0.00059647
G49	G40	0.00059579
G69	G7	0.00059567
G11	G92	0.00059559
G27	G51	0.00059559
G43	G69	0.00059545
G32	G9	0.00059536
G49	G72	0.00059528
G63	G33	0.00059525
G32	G45	0.00059523
G38	G46	0.00059523
G31	G75	0.00059514
G43	G94	0.00059494
G31	G61	0.00059478
G54	G12	0.00059463
G62	G95	0.00059461
G84	G58	0.00059451
G76	G25	0.00059432
G8	G72	0.00059428
G78	G34	0.00059415
G18	G76	0.00059414
G86	G100	0.00059409
G96	G67	0.00059402
G13	G54	0.000594
G72	G65	0.00059393
G93	G91	0.00059389
G77	G35	0.00059388
G37	G57	0.00059382
G37	G9	0.00059365
G89	G5	0.00059339
G19	G85	0.00059331
G83	G40	0.00059321
G37	G68	0.00059299
G62	G61	0.00059288
G41	G15	0.00059281
G48	G9	0.00059275
G68	G59	0.00059269
G49	G69	0.00059194
G75	G38	0.00059192
G33	G34	0.00059169
G53	G5	0.00059161
G53	G21	0.00059157
G72	G53	0.00059153
G71	G21	0.00059151
G58	G84	0.00059151
G11	G31	0.00059147
G100	G44	0.00059114
G40	G95	0.00059113
G84	G38	0.00059101
G69	G13	0.00059088
G13	G23	0.00059077
G82	G97	0.00059068
G44	G88	0.00059056
G72	G55	0.00059049
G5	G15	0.00059038
G48	G17	0.00059022
G70	G23	0.00059017
G79	G1	0.00059007
G91	G99	0.00058995
G100	G68	0.00058983
G5	G18	0.00058981
G77	G17	0.00058966
G53	G17	0.00058955
G80	G86	0.00058955
G40	G21	0.00058954
G5	G30	0.00058952
G69	G57	0.00058944
G96	G75	0.00058905
G63	G72	0.00058893
G53	G86	0.00058892
G99	G51	0.00058877
G28	G21	0.00058871
G82	G30	0.00058861
G8	G35	0.0005886
G61	G35	0.0005885
G26	G47	0.00058796
G77	G3	0.00058795
G96	G26	0.0005878
G19	G94	0.0005878
G19	G26	0.00058756
G45	G40	0.00058725
G2	G79	0.00058696
G16	G55	0.00058693
G48	G67	0.00058665
G19	G7	0.00058656
G85	G34	0.00058627
G24	G66	0.00058592
G54	G44	0.00058589
G78	G22	0.00058589
G11	G79	0.00058562
G31	G45	0.00058541
G53	G65	0.00058534
G37	G22	0.00058525
G3	G63	0.00058522
G31	G22	0.00058508
G19	G28	0.00058507
G44	G94	0.00058502
G63	G20	0.00058499
G89	G30	0.00058485
G50	G88	0.00058482
G16	G75	0.00058441
G75	G14	0.00058439
G26	G52	0.00058436
G19	G93	0.00058418
G66	G90	0.00058415
G54	G28	0.00058407
G29	G90	0.00058397
G49	G91	0.00058378
G13	G100	0.00058375
G49	G36	0.00058373
G75	G69	0.00058366
G88	G75	0.00058351
G17	G28	0.00058343
G68	G43	0.00058308
G48	G27	0.00058301
G19	G80	0.00058292
G15	G1	0.00058259
G91	G97	0.00058256
G54	G22	0.00058237
G49	G34	0.00058235
G77	G69	0.00058233
G54	G53	0.00058217
G65	G29	0.00058205
G45	G92	0.00058193
G93	G1	0.00058185
G72	G13	0.00058185
G69	G33	0.00058185
G45	G88	0.00058179
G28	G58	0.00058153
G71	G69	0.00058152
G65	G18	0.00058151
G55	G41	0.00058139
G80	G81	0.00058128
G50	G75	0.00058127
G13	G14	0.00058126
G23	G3	0.00058116
G57	G76	0.00058066
G37	G50	0.00058049
G60	G58	0.00058046
G83	G7	0.00058042
G53	G57	0.00058041
G58	G36	0.00058032
G11	G81	0.00057989
G2	G85	0.00057982
G22	G74	0.00057959
G54	G20	0.00057958
G20	G100	0.00057952
G3	G89	0.0005795
G10	G88	0.000579
G5	G92	0.00057875
G8	G3	0.00057869
G46	G53	0.00057844
G23	G87	0.00057835
G76	G40	0.0005783
G37	G34	0.0005783
G69	G93	0.00057826
G89	G41	0.00057825
G88	G1	0.00057802
G11	G38	0.00057787
G13	G44	0.00057774
G16	G43	0.0005777
G100	G50	0.00057767
G2	G16	0.00057763
G82	G73	0.0005776
G11	G86	0.00057748
G17	G21	0.00057745
G40	G84	0.00057739
G65	G70	0.00057738
G37	G47	0.00057737
G21	G45	0.00057728
G31	G55	0.00057725
G23	G43	0.00057718
G54	G65	0.00057717
G8	G62	0.00057707
G40	G70	0.00057686
G53	G95	0.00057652
G22	G32	0.00057629
G27	G26	0.00057601
G37	G45	0.00057592
G24	G92	0.00057557
G37	G30	0.00057549
G65	G61	0.00057536
G49	G30	0.0005752
G13	G35	0.00057512
G89	G94	0.00057512
G85	G17	0.00057509
G46	G65	0.00057487
G80	G55	0.00057486
G31	G17	0.00057466
G41	G3	0.00057464
G71	G76	0.00057455
G46	G90	0.00057449
G27	G16	0.00057436
G40	G48	0.00057367
G79	G6	0.00057366
G30	G43	0.00057345
G71	G35	0.00057336
G65	G98	0.00057304
G92	G68	0.00057279
G16	G93	0.00057268
G30	G73	0.00057255
G62	G21	0.00057254
G73	G13	0.00057252
G69	G17	0.00057227
G68	G61	0.00057224
G74	G6	0.00057215
G96	G62	0.0005721
G96	G49	0.0005721
G72	G34	0.00057199
G54	G67	0.00057194
G27	G70	0.00057192
G64	G10	0.00057184
G45	G72	0.00057167
G37	G21	0.00057162
G19	G57	0.00057155
G83	G41	0.00057152
G71	G37	0.00057142
G96	G28	0.00057141
G99	G87	0.00057128
G68	G86	0.00057116
G60	G69	0.00057111
G60	G46	0.00057107
G15	G23	0.00057093
G83	G35	0.00057078
G82	G27	0.00057071
G11	G56	0.0005707
G68	G1	0.00057064
G89	G68	0.00057038
G89	G77	0.00057036
G84	G4	0.00057033
G83	G94	0.0005702
G31	G37	0.00057006
G43	G32	0.00056996
G100	G6	0.00056992
G19	G53	0.00056985
G30	G21	0.00056978
G74	G85	0.00056964
G67	G43	0.00056939
G40	G26	0.00056936
G2	G80	0.00056903
G42	G43	0.00056902
G66	G58	0.00056891
G21	G32	0.00056869
G45	G34	0.00056841
G37	G1	0.00056825
G69	G99	0.00056823
G53	G7	0.00056822
G16	G65	0.00056817
G30	G87	0.00056816
G43	G68	0.00056798
G23	G30	0.00056791
G5	G100	0.00056768
G67	G99	0.00056766
G30	G56	0.00056756
G53	G19	0.00056737
G100	G39	0.00056736
G100	G52	0.00056736
G30	G59	0.00056735
G75	G57	0.00056726
G14	G91	0.00056718
G30	G99	0.00056716
G11	G24	0.00056712
G40	G46	0.00056708
G55	G5	0.00056705
G38	G42	0.00056678
G44	G35	0.00056661
G75	G43	0.00056653
G30	G75	0.00056642
G5	G91	0.00056613
G86	G62	0.00056586
G71	G46	0.00056582
G2	G13	0.0005656
G40	G1	0.00056552
G45	G58	0.00056513
G24	G5	0.00056433
G21	G31	0.00056419
